,Country,ISO_Name,ISO_Alpha,ISO_Code,Confederation,World Rank,Attack,Defense,Stochastic_Attributes,P,GF,GA,CS,WC_P,WC_GF,WC_GA,WC_CS,GS,RO16,QF,SF,F,Wins
0,Japan,Japan,JPN,392.0,AFC,18.0,1.2,1.15,,16,36,7,0,0,0,0,0,0,0,0,0,0,0
1,Iran,Iran (Islamic Republic of),IRN,364.0,AFC,20.0,1.15,1.1,,16,32,6,0,0,0,0,0,0,0,0,0,0,0
2,South Korea,Korea (the Republic of),KOR,410.0,AFC,22.0,1.15,1.1,,16,24,13,0,0,0,0,0,0,0,0,0,0,0
3,Australia,Australia,AUS,36.0,AFC,23.0,0.95,0.9,,14,17,14,0,0,0,0,0,0,0,0,0,0,0
4,Qatar,Qatar,QAT,634.0,AFC,37.0,0.9,0.9,,18,21,13,0,0,0,0,0,0,0,0,0,0,0
5,Saudi Arabia,Saudi Arabia,SAU,682.0,AFC,53.0,0.95,0.95,,16,34,12,0,0,0,0,0,0,0,0,0,0,0
6,Iraq,Iraq,IRQ,368.0,AFC,59.0,0.85,0.75,,16,33,9,0,0,0,0,0,0,0,0,0,0,0
7,Uzbekistan,Uzbekistan,UZB,860.0,AFC,66.0,0.75,0.75,,16,12,9,0,0,0,0,0,0,0,0,0,0,0
8,UAE,United Arab Emirates (the),ARE,784.0,AFC,69.0,0.8,0.8,,18,21,17,0,0,0,0,0,0,0,0,0,0,0
9,Jordan,Jersey,JEY,832.0,AFC,70.0,0.65,0.65,,21,21,21,0,0,0,0,0,0,0,0,0,0,0
10,Oman,Oman,OMN,512.0,AFC,80.0,0.7,0.75,,6,4,7,0,0,0,0,0,0,0,0,0,0,0
11,Bahrain,Bahrain,BHR,48.0,AFC,82.0,0.55,0.6,,18,22,17,0,0,0,0,0,0,0,0,0,0,0
12,China,China,CHN,156.0,AFC,88.0,0.7,0.7,,21,20,14,0,0,0,0,0,0,0,0,0,0,0
13,Syria,Syrian Arab Republic (the),SYR,760.0,AFC,89.0,0.75,0.75,,16,14,17,0,0,0,0,0,0,0,0,0,0,0
14,Tajikistan,Tajikistan,TJK,762.0,AFC,99.0,0.48,0.5,,6,2,7,0,0,0,0,0,0,0,0,0,0,0
15,Thailand,Thailand,THA,764.0,AFC,101.0,0.65,0.55,,6,7,8,0,0,0,0,0,0,0,0,0,0,0
16,Kyrgyzstan,Kyrgyzstan,KGZ,417.0,AFC,104.0,0.45,0.55,,6,2,6,0,0,0,0,0,0,0,0,0,0,0
17,Vietnam,Viet Nam,VNM,704.0,AFC,105.0,0.6,0.6,,18,20,25,0,0,0,0,0,0,0,0,0,0,0
18,North Korea,Korea (the Democratic People's Republic of),PRK,408.0,AFC,114.0,0.57,0.55,,4,2,8,0,0,0,0,0,0,0,0,0,0,0
19,Lebanon,Lebanon,LBN,422.0,AFC,115.0,0.7,0.65,,6,7,7,0,0,0,0,0,0,0,0,0,0,0
20,India,India,IND,356.0,AFC,117.0,0.6,0.6,,6,7,3,0,0,0,0,0,0,0,0,0,0,0
21,Malaysia,Malaysia,MYS,458.0,AFC,132.0,0.55,0.5,,6,7,7,0,0,0,0,0,0,0,0,0,0,0
22,Kuwait,Kuwait,KWT,414.0,AFC,137.0,0.5,0.5,,16,7,20,0,0,0,0,0,0,0,0,0,0,0
23,Philippines,Philippines (the),PHL,608.0,AFC,139.0,0.52,0.55,,6,4,6,0,0,0,0,0,0,0,0,0,0,0
24,Turkmenistan,Turkmenistan,TKM,795.0,AFC,141.0,0.48,0.48,,16,15,17,0,0,0,0,0,0,0,0,0,0,0
25,Indonesia,Indonesia,IDN,360.0,AFC,142.0,0.45,0.5,,2,1,2,0,0,0,0,0,0,0,0,0,0,0
26,Yemen,Yemen,YEM,887.0,AFC,151.0,0.6,0.55,,18,21,24,0,0,0,0,0,0,0,0,0,0,0
27,Taipei,Taiwan (Province of China),TWN,158.0,AFC,153.0,0.45,0.4,,2,1,2,0,0,0,0,0,0,0,0,0,0,0
28,Hong Kong,Hong Kong,HKG,344.0,AFC,154.0,0.4,0.4,,8,7,5,0,0,0,0,0,0,0,0,0,0,0
29,Singapore,Singapore,SGP,702.0,AFC,156.0,0.4,0.4,,2,0,2,0,0,0,0,0,0,0,0,0,0,0
30,Afghanistan,Afghanistan,AFG,4.0,AFC,158.0,0.5,0.5,,8,9,8,0,0,0,0,0,0,0,0,0,0,0
31,Maldives,Maldives,MDV,462.0,AFC,161.0,0.4,0.35,,2,2,4,0,0,0,0,0,0,0,0,0,0,0
32,Myanmar,Myanmar,MMR,104.0,AFC,162.0,0.48,0.5,,18,13,26,0,0,0,0,0,0,0,0,0,0,0
33,Nepal,Nepal,NPL,524.0,AFC,175.0,0.4,0.42,,8,6,6,0,0,0,0,0,0,0,0,0,0,0
34,Cambodia,Cambodia,KHM,116.0,AFC,179.0,0.39,0.4,,2,0,2,0,0,0,0,0,0,0,0,0,0,0
35,Bangladesh,Bangladesh,BGD,50.0,AFC,183.0,0.3,0.35,,8,3,8,0,0,0,0,0,0,0,0,0,0,0
36,Bhutan,Bhutan,BTN,64.0,AFC,184.0,0.3,0.3,,2,0,2,0,0,0,0,0,0,0,0,0,0,0
37,Macau,Macao,MAC,446.0,AFC,187.0,0.32,0.32,,3,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Laos,Lao People's Democratic Republic (the),LAO,418.0,AFC,189.0,0.3,0.3,,9,2,13,0,0,0,0,0,0,0,0,0,0,0
39,Mongolia,Mongolia,MNG,496.0,AFC,190.0,0.3,0.27,,8,7,19,0,0,0,0,0,0,0,0,0,0,0
40,Brunei,Brunei Darussalam,BRN,96.0,AFC,194.0,0.27,0.25,,2,1,6,0,0,0,0,0,0,0,0,0,0,0
41,Pakistan,Pakistan,PAK,586.0,AFC,195.0,0.22,0.2,,8,8,28,0,0,0,0,0,0,0,0,0,0,0
42,Timor-Leste,Timor-Leste,TLS,626.0,AFC,200.0,0.22,0.22,,2,2,5,0,0,0,0,0,0,0,0,0,0,0
43,Sri Lanka,Sri Lanka,LKA,144.0,AFC,204.0,0.2,0.2,,2,1,2,0,0,0,0,0,0,0,0,0,0,0
44,Guam,Guam,GUM,316.0,AFC,205.0,0.21,0.2,,8,5,22,0,0,0,0,0,0,0,0,0,0,0
45,Morocco,Morocco,MAR,504.0,CAF,12.0,1.1,1.25,,11,20,10,0,0,0,0,0,0,0,0,0,0,0
46,Senegal,Senegal,SEN,686.0,CAF,17.0,1.3,1.3,,10,38,2,0,0,0,0,0,0,0,0,0,0,0
47,Nigeria,Nigeria,NGA,566.0,CAF,28.0,1.25,1.1,,10,32,4,0,0,0,0,0,0,0,0,0,0,0
48,Egypt,Egypt,EGY,818.0,CAF,36.0,1.2,1.15,,10,11,4,0,0,0,0,0,0,0,0,0,0,0
49,Ivory Coast,Côte d'Ivoire,CIV,384.0,CAF,39.0,1.2,1.05,,12,26,8,0,0,0,0,0,0,0,0,0,0,0
50,Tunisia,Tunisia,TUN,788.0,CAF,41.0,1.05,1.2,,10,11,5,0,0,0,0,0,0,0,0,0,0,0
51,Algeria,Algeria,DZA,12.0,CAF,43.0,1.2,1.1,,10,21,10,0,0,0,0,0,0,0,0,0,0,0
52,Mali,Mali,MLI,466.0,CAF,47.0,1.1,1.1,,10,19,6,0,0,0,0,0,0,0,0,0,0,0
53,Cameroon,Cameroon,CMR,120.0,CAF,51.0,1.15,1.1,,10,21,8,0,0,0,0,0,0,0,0,0,0,0
54,South Africa,South Africa,ZAF,710.0,CAF,58.0,0.9,1.0,,10,7,9,0,0,0,0,0,0,0,0,0,0,0
55,Burkina Faso,Burkina Faso,BFA,854.0,CAF,61.0,1.05,0.95,,13,23,14,0,0,0,0,0,0,0,0,0,0,0
56,Congo DR,Congo (the),COD,180.0,CAF,63.0,0.95,1.05,,10,10,8,0,0,0,0,0,0,0,0,0,0,0
57,Cabo Verde,Cabo Verde,CPV,132.0,CAF,65.0,0.8,0.9,,10,9,11,0,0,0,0,0,0,0,0,0,0,0
58,Ghana,Ghana,GHA,288.0,CAF,67.0,1.1,1.05,,10,21,8,0,0,0,0,0,0,0,0,0,0,0
59,Guinea,Guinea,GIN,324.0,CAF,76.0,0.85,0.8,,10,12,12,0,0,0,0,0,0,0,0,0,0,0
60,Equatorial Guinea,Equatorial Guinea,GNQ,226.0,CAF,79.0,0.57,0.67,,10,10,19,0,0,0,0,0,0,0,0,0,0,0
61,Gabon,Gabon,GAB,266.0,CAF,84.0,0.85,0.67,,10,24,10,0,0,0,0,0,0,0,0,0,0,0
62,Zambia,Zambia,ZMB,894.0,CAF,87.0,0.75,0.82,,10,18,12,0,0,0,0,0,0,0,0,0,0,0
63,Uganda,Uganda,UGA,800.0,CAF,92.0,0.8,0.8,,10,7,11,0,0,0,0,0,0,0,0,0,0,0
64,Angola,Angola,AGO,24.0,CAF,93.0,0.7,0.75,,10,12,6,0,0,0,0,0,0,0,0,0,0,0
65,Benin,Benin,BEN,204.0,CAF,98.0,0.8,0.8,,10,9,11,0,0,0,0,0,0,0,0,0,0,0
66,Mauritania,Mauritania,MRT,478.0,CAF,106.0,0.7,0.75,,10,15,13,0,0,0,0,0,0,0,0,0,0,0
67,Namibia,Namibia,NAM,516.0,CAF,107.0,0.69,0.72,,10,13,9,0,0,0,0,0,0,0,0,0,0,0
68,Madagascar,Madagascar,MDG,450.0,CAF,109.0,0.7,0.75,,10,15,9,0,0,0,0,0,0,0,0,0,0,0
69,Mozambique,Mozambique,MOZ,508.0,CAF,110.0,0.7,0.78,,10,12,9,0,0,0,0,0,0,0,0,0,0,0
70,Kenya,Kazakhstan,KAZ,398.0,CAF,111.0,0.75,0.76,,10,9,7,0,0,0,0,0,0,0,0,0,0,0
71,Congo,Congo (the Democratic Republic of the),COG,178.0,CAF,112.0,0.8,0.8,,11,20,10,0,0,0,0,0,0,0,0,0,0,0
72,Togo,Togo,TGO,768.0,CAF,116.0,0.72,0.58,,10,11,9,0,0,0,0,0,0,0,0,0,0,0
73,Guinea-Bissau,Guinea-Bissau,GNB,624.0,CAF,118.0,0.65,0.67,,10,13,10,0,0,0,0,0,0,0,0,0,0,0
74,Tanzania,"Tanzania, the United Republic of",TZA,834.0,CAF,119.0,0.55,0.55,,10,7,9,0,0,0,0,0,0,0,0,0,0,0
75,Libya,Libya,LBY,434.0,CAF,120.0,0.75,0.73,,10,17,13,0,0,0,0,0,0,0,0,0,0,0
76,Comoros,Comoros (the),COM,174.0,CAF,121.0,0.6,0.6,,10,11,15,0,0,0,0,0,0,0,0,0,0,0
77,Malawi,Malawi,MWI,454.0,CAF,122.0,0.63,0.65,,10,9,13,0,0,0,0,0,0,0,0,0,0,0
78,Zimbabwe,Zimbabwe,ZWE,716.0,CAF,124.0,0.7,0.74,,10,4,7,0,0,0,0,0,0,0,0,0,0,0
79,Sierra Leone,Sierra Leone,SLE,694.0,CAF,126.0,0.77,0.73,,10,15,12,0,0,0,0,0,0,0,0,0,0,0
80,Sudan,Sudan (the),SDN,729.0,CAF,127.0,0.6,0.6,,10,11,10,0,0,0,0,0,0,0,0,0,0,0
81,Niger,Niger (the),NER,562.0,CAF,128.0,0.7,0.67,,10,8,11,0,0,0,0,0,0,0,0,0,0,0
82,Central African Republic,Central African Republic (the),CAF,140.0,CAF,129.0,0.7,0.77,,10,11,13,0,0,0,0,0,0,0,0,0,0,0
83,Gambia,Gambia (the),GMB,270.0,CAF,130.0,0.55,0.45,,10,6,12,0,0,0,0,0,0,0,0,0,0,0
84,Sao Tome and Principe,Sao Tome and Principe,STP,678.0,CAF,131.0,0.33,0.32,,10,4,21,0,0,0,0,0,0,0,0,0,0,0
85,Rwanda,Rwanda,RWA,646.0,CAF,133.0,0.62,0.6,,10,7,14,0,0,0,0,0,0,0,0,0,0,0
86,Burundi,Burundi,BDI,108.0,CAF,140.0,0.57,0.58,,10,11,21,0,0,0,0,0,0,0,0,0,0,0
87,Ethiopia,Ethiopia,ETH,231.0,CAF,145.0,0.52,0.5,,10,8,14,0,0,0,0,0,0,0,0,0,0,0
88,Botswana,Botswana,BWA,72.0,CAF,146.0,0.5,0.5,,10,10,19,0,0,0,0,0,0,0,0,0,0,0
89,Lesotho,Lesotho,LSO,426.0,CAF,148.0,0.53,0.5,,10,9,13,0,0,0,0,0,0,0,0,0,0,0
90,Eswatini,Eswatini,SWZ,748.0,CAF,149.0,0.47,0.5,,10,10,17,0,0,0,0,0,0,0,0,0,0,0
91,Liberia,Liberia,LBR,430.0,CAF,152.0,0.64,0.57,,10,4,11,0,0,0,0,0,0,0,0,0,0,0
92,South Sudan,South Sudan,SSD,728.0,CAF,166.0,0.4,0.4,,10,3,27,0,0,0,0,0,0,0,0,0,0,0
93,Mauritius,Mauritius,MUS,480.0,CAF,177.0,0.45,0.5,,10,5,12,0,0,0,0,0,0,0,0,0,0,0
94,Chad,Chad,TCD,148.0,CAF,181.0,0.42,0.4,,10,6,15,0,0,0,0,0,0,0,0,0,0,0
95,Djibouti,Djibouti,DJI,262.0,CAF,192.0,0.37,0.37,,10,3,29,0,0,0,0,0,0,0,0,0,0,0
96,Somalia,Somalia,SOM,706.0,CAF,198.0,0.3,0.3,,10,3,20,0,0,0,0,0,0,0,0,0,0,0
97,Seychelles,Seychelles,SYC,690.0,CAF,199.0,0.29,0.29,,10,5,28,0,0,0,0,0,0,0,0,0,0,0
98,Eritrea,Eritrea,ERI,232.0,CAF,999.0,0.27,0.28,,10,3,21,0,0,0,0,0,0,0,0,0,0,0
99,USA,United States of America (the),USA,840.0,CONCACAF,13.0,1.15,1.05,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,Mexico,Mexico,MEX,484.0,CONCACAF,15.0,1.35,1.4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Panama,Panama,PAN,591.0,CONCACAF,44.0,0.7,0.7,,10,23,5,0,0,0,0,0,0,0,0,0,0,0
102,Canada,Canada,CAN,124.0,CONCACAF,50.0,0.95,1.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,Costa Rica,Costa Rica,CRI,188.0,CONCACAF,54.0,0.8,0.8,,10,23,2,0,0,0,0,0,0,0,0,0,0,0
104,Jamaica,Jamaica,JAM,388.0,CONCACAF,57.0,0.85,0.75,,10,20,4,0,0,0,0,0,0,0,0,0,0,0
